,NWS_NO_TS_MO_Harlingen,NWS_NO_TS_MO_Ijmuiden,NWS_NO_TS_MO_Vlissingen,id_obs_delfzijl_del_nl_rws,id_obs_denhelder_hel_nl_rws,id_obs_hoekvanholla_hvh_nl_rws,time,filename,variable
90,-0.24115434641495065,-0.18740813009747714,-0.12525970988089383,-0.10485293815104779,-0.227245200062467,-0.15635884864268004,1996-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1996-m01.nc,waterlevel
91,0.11985391143402319,0.09251525389250889,0.06570659294777874,0.21233743493274976,0.0806785497186859,0.07995642278356792,1999-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1999-m01.nc,tide
92,0.2135513038863908,0.14733893531070216,0.09796179483443336,0.17946984387552337,0.15949800982967893,0.11934398595387698,1982-12-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1982-m12.nc,surge
93,0.11636984314921037,0.0899367419205495,0.07756067553560655,0.22386541238768554,0.06993100900472883,0.08477828135141768,2002-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2002-m07.nc,waterlevel
94,0.0340142614369018,0.010459183756788544,-0.008577482874760605,0.04264844867508735,0.01715690117318964,0.0015357444015180184,1996-06-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1996-m06.nc,surge
95,0.11469389236647683,0.07600318290270298,0.046459990535414566,0.11663850615211707,0.08616263700176581,0.06055912246685522,1987-09-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1987-m09.nc,surge
96,0.0808488067281744,0.05050914516877806,0.044015457576754825,0.18880608307988328,0.03539975775777102,0.04739065962018318,2013-08-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2013-m08.nc,waterlevel
97,0.08043952627723676,0.057653743543614584,0.03205248260490956,0.054044832860360305,0.05979068755998249,0.04440110076798874,2017-09-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2017-m09.nc,surge
98,0.023532494314698976,0.0107348880070748,0.026690387403323967,0.16399521099634323,-0.012117209751474792,0.018672946734809324,1983-08-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1983-m08.nc,waterlevel
99,0.09848833918735361,0.07695379027823962,0.07053577104359313,0.21033712879243208,0.05721706805069463,0.0737354479960698,1992-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1992-m07.nc,waterlevel
100,-0.03656239590396349,-0.05019694110022598,-0.055372719544052575,-0.023379603710274702,-0.04699340695493758,-0.05269977851703797,2006-06-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2006-m06.nc,surge
101,0.039564115758776566,0.0415177782057136,0.03620033443136232,0.0034402185330339044,0.03294474574693566,0.03767666399999505,2012-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2012-m12.nc,surge
102,0.11282654816959066,0.08690326850474095,0.06679445889688307,0.20899557789594042,0.07338014447988148,0.07698080338884852,2009-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2009-m01.nc,tide
103,-0.05681763841330404,-0.08097122704911403,-0.08265197802289592,0.07320850645631757,-0.0959091456641786,-0.08218771202080957,2006-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2006-m01.nc,waterlevel
104,0.2629188082698295,0.1850166246862302,0.13346409529022854,0.34190317053891833,0.18194291265839624,0.15620897862203628,1984-10-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1984-m10.nc,waterlevel
105,0.045567884066205114,0.048513829258115856,0.05977961430706687,0.0430199820723336,0.041339890342885495,0.05139065745843454,2010-11-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2010-m11.nc,surge
106,0.2698696071992215,0.1795091329590852,0.1141232573007101,0.2761942541527193,0.20307106880589745,0.14421408641059016,1990-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1990-m03.nc,surge
107,0.2481135669886884,0.2069000083385607,0.17412602641402358,0.3441229575013842,0.1894046275681027,0.19207255171698917,2004-02-15 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2004-m02.nc,waterlevel
108,0.08352234270116535,0.06297447677525699,0.06629125820066983,0.20355861326195315,0.04262150035290427,0.06364236465314488,1990-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1990-m04.nc,waterlevel
109,0.048618404070829416,0.028081261869186625,0.012230653946503191,0.05772548103450582,0.03388556282777573,0.020554289188708195,2004-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2004-m05.nc,surge
110,0.006871271795696682,0.005727697301793982,0.024140929292749476,0.12628390965638336,-0.01830001914942706,0.014874093620865433,1984-04-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1984-m04.nc,tide
111,0.08207862287439326,0.06527097058552568,0.06287438873749053,0.1756652999522438,0.04852177934407333,0.06458160227772156,1990-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1990-m10.nc,tide
112,0.06514503767700347,0.04644062588858427,0.04227188480431219,0.17212983365241405,0.029968007550716456,0.04417784732300091,2010-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2010-m02.nc,tide
113,0.11459246163435559,0.08669608196799768,0.06579962781202212,0.21154244929376717,0.07401221147071985,0.07667575933958798,2012-01-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2012-m01.nc,tide
114,0.0007578887384946801,0.032466017108970596,0.05311537304261028,-0.021993886456110764,0.01687490814261956,0.04287961638935465,2009-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2009-m12.nc,surge
115,0.06161702320139895,0.049808280015077214,0.0512990244400544,0.1772883222521847,0.028828310923764356,0.051328439439069416,1986-07-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1986-m07.nc,tide
116,0.06229622411044268,0.05026091149203666,0.04959526519194299,0.16682209699384629,0.03145643673490025,0.04997140446871412,1997-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1997-m08.nc,tide
117,0.05627527837650554,0.033786810697293515,0.03154066377113244,0.1974944943191872,0.015326641802376684,0.033447455778419774,1989-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1989-m07.nc,waterlevel
118,0.1425196860479341,0.10326832093655625,0.08886213493490047,0.2587512898163044,0.08760464184166505,0.09651705133324492,1998-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1998-m08.nc,waterlevel
119,0.2049387471807746,0.15790849479874058,0.11946169847525208,0.27483527170062877,0.14401308532935703,0.13811296943528367,2008-08-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2008-m08.nc,waterlevel
120,0.06374342937196027,0.054515373322271535,0.05962077691136295,0.17003363050440307,0.03266885417336631,0.0568459529603254,2007-08-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2007-m08.nc,tide
121,0.0666349446901711,0.049209716499492684,0.04984717364806855,0.1793813346534647,0.03112954072200269,0.05022074842965731,2016-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2016-m07.nc,tide
122,0.33235718651335855,0.25004736943748523,0.1871532137564659,0.30144328589114977,0.2637169810934447,0.21397332925163381,1999-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1999-m12.nc,surge
123,0.11341048996081061,0.08700906610830711,0.06827064547487484,0.21076109845151184,0.0733392930799915,0.07740847141511979,1982-01-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1982-m01.nc,tide
124,0.06611752966811374,0.0484262944638044,0.04397637268592571,0.16947122962995506,0.03181297843026932,0.04604909109429838,1980-02-15 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1980-m02.nc,tide
125,0.08328268604893838,0.0713055471365597,0.07068825494431252,0.17959100050738208,0.052233881206922635,0.07088316597818901,2000-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2000-m10.nc,tide
126,0.008521660831239489,0.00661130635826676,0.02558857864803738,0.1276580148273044,-0.01715921472620081,0.0157177554236518,2014-04-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2014-m04.nc,tide
127,0.09056117013834923,0.07910306718585491,0.07775592679869887,0.20490673030086703,0.05762755718741138,0.08024285671590166,2009-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2009-m02.nc,waterlevel
128,0.08235730855695662,0.06703134484615804,0.06373009480883143,0.17577656836492614,0.05006076422216217,0.06549448629433964,1986-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1986-m10.nc,tide
129,0.06540831805221618,0.04672860768106249,0.04159955751328241,0.17186959395332943,0.030283656148683457,0.04422908051619454,2006-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2006-m02.nc,tide
130,0.23980434216335347,0.17135221927740624,0.12390410882914489,0.3170493630242331,0.16478894470277664,0.14565034402635577,1989-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1989-m10.nc,waterlevel
131,0.005855231152640449,0.004613979878248992,0.023176736081088032,0.12364961990603694,-0.019251348354198314,0.013909707908277159,1992-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1992-m04.nc,tide
132,0.03245789121278393,0.009964395356021458,-0.006684281809066823,0.022248160758328753,0.014812655939576003,0.000822362987214688,2009-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2009-m05.nc,surge
133,0.06083433794718917,0.05006689474146853,0.052145983369546976,0.17668649928116884,0.0286130097604567,0.05188165492908929,1990-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1990-m07.nc,tide
134,0.06379226159878529,0.053881277747478966,0.0578301944185756,0.16944765809616308,0.03260530002655521,0.05584983543683124,1981-08-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1981-m08.nc,tide
135,0.11586832380636619,0.0872367656786382,0.06552860493301063,0.21265484974803037,0.07490174445627411,0.07697927097265865,2004-01-16 11:55:00.000000256,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2004-m01.nc,tide
136,0.11476158241217281,0.08852272777147191,0.06865240937920027,0.20992467587139443,0.07517553294431352,0.07852254738517132,1994-01-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1994-m01.nc,tide
137,0.06374905894920578,0.05399534624892267,0.05837345071617144,0.17030850353569302,0.0324077583719085,0.05610029453902572,2011-08-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2011-m08.nc,tide
138,0.06667546580769255,0.05489302600156449,0.05168838035248514,0.18041260161280204,0.03459571723869625,0.054197254573999765,2000-07-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2000-m07.nc,tide
139,0.0186442035384634,0.009088560812275473,0.0033840390778811535,0.009660085781927641,0.009924724972918223,0.00523078023134772,1999-05-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1999-m05.nc,surge
140,0.009618332209410491,0.008123841771373042,0.02728805939356486,0.1317982002540871,-0.01599589475878963,0.017262706933198153,2002-04-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2002-m04.nc,tide
141,0.06674546665615505,0.05032054743090809,0.04503924019948733,0.17012323342063876,0.033510904430886335,0.04751670977164959,1996-02-15 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-1996-m02.nc,tide
142,0.08320800356540202,0.07059158304686187,0.06777402598370788,0.17879540005892408,0.05188331275003358,0.06956935932986626,2016-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-tide-2016-m10.nc,tide
143,0.3837168398495137,0.31723045071951494,0.26906053537604846,0.49261482590811445,0.3069178242149539,0.294535921117496,1999-02-14 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1999-m02.nc,waterlevel
144,0.039689882529057224,0.022732952063318514,0.009968799249484583,0.03266065108596713,0.0257320352095935,0.014690334297832041,2016-03-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2016-m03.nc,surge
145,-0.030900417794679582,-0.052077653649245825,-0.054885261483989874,0.07678454757676743,-0.0661651933277846,-0.0532683561412868,1982-02-14 23:55:00.000000064,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1982-m02.nc,waterlevel
146,0.14592401136887426,0.13319787730980134,0.1259022785284232,0.23328369267230595,0.10636971977300996,0.1291702355836096,2002-10-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2002-m10.nc,waterlevel
147,0.20742912483839257,0.17385497310075826,0.14516176376393644,0.17337784695720282,0.17468016444071507,0.15694893071236965,1996-11-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1996-m11.nc,surge
148,0.13269292495698898,0.11477519889732525,0.11242529712248764,0.22701849995050516,0.09188546855367219,0.11411781002073187,2016-04-15 23:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2016-m04.nc,waterlevel
149,0.04384948434706532,0.009544189917418847,-0.013479071016260596,0.03060772809322856,0.017342883236943548,-0.003504729034292684,1982-05-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1982-m05.nc,surge
150,0.06778926742003608,0.06883883297957634,0.08154809787125569,0.18184387600813048,0.041305261177299366,0.07578438916646174,2014-07-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2014-m07.nc,waterlevel
151,0.09968776383776051,0.08059290186749331,0.06253052991189385,0.08716813467062723,0.0840953211370613,0.07012820856719001,1980-06-15 23:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1980-m06.nc,surge
152,0.07812705221469564,0.05197320792805427,0.03345188247724318,0.09147818960468632,0.057374847819338375,0.042642642087478845,1991-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1991-m09.nc,surge
153,0.13461605400661486,0.09933591594788578,0.08839527728590739,0.24403223011501174,0.08519715210668459,0.09518210921216909,2005-08-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2005-m08.nc,waterlevel
154,0.03093951137267725,0.014479839027213302,0.0024526050068070576,0.12053745516121876,-0.004508784535648869,0.008749851089163891,1980-01-16 11:54:59.999999936,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-1980-m01.nc,waterlevel
155,0.18745624669736496,0.1220001557473437,0.06805267688777009,0.15631771236461167,0.13450055550180204,0.09169629713820696,1994-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-1994-m12.nc,surge
156,0.08629054843687634,0.04684753533117874,0.025009156171063265,0.0889868141495229,0.05560781232743641,0.03646963607901755,2004-12-16 11:55:00.000000000,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2004-m12.nc,surge
157,-0.053395367713670656,-0.02655443015500707,-0.00777088996549139,0.06183643959173167,-0.06091322543409102,-0.015252695026362282,2010-01-16 11:54:59.999999744,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-waterlevel-2010-m01.nc,waterlevel
158,0.184519644197437,0.18011860027181048,0.16972891900299045,0.17776543033668776,0.17510434644668596,0.17787302905686395,2001-09-15 23:54:59.999999872,p:\11200665-c3s-codec\2_Hydro\1_RUNS\9_post_processing\2_ERA5\timeseries\Final_set_fixed\reanalysis-surge-2001-m09.nc,surge
