209819.700000000	598416.400000000
209884.500000000	598451.400000000
209925.400000000	598523.300000000
209959.700000000	598661.400000000
210029.700000000	598718.900000000
210195.900000000	598759.100000000
210297.100000000	598764.300000000
210558.700000000	598736.200000000
210633.500000000	598762.200000000
210685.400000000	598802.900000000
210766.100000000	598838.800000000
210877.200000000	598820.800000000
211050.700000000	598792.800000000
211266.700000000	598851.400000000
211035	598915.800000000
210899	598972.400000000
210736.100000000	598992.700000000
210565.400000000	598964
210384.600000000	598981.300000000
210330.800000000	598995
210299.900000000	599002.900000000
210063.200000000	599063.400000000
209801.900000000	599148.500000000
209686.300000000	599177.600000000
209617.200000000	599167
209469	599144.400000000
209064.900000000	599104.900000000
208979.600000000	599160.800000000
208849.300000000	599230.400000000
208625.500000000	599326.900000000
208449.400000000	599422.800000000
208379	599424.800000000
208290.500000000	599427.400000000
208158.100000000	599411.200000000
208044	599472.100000000
207990.200000000	599596.300000000
208014.800000000	599737.100000000
208092.900000000	599887.100000000
208144.500000000	599903.600000000
208208.400000000	599924.100000000
208403.200000000	599899.600000000
208464.500000000	599909.800000000
208513.300000000	599917.800000000
208672.500000000	599843.600000000
208733.700000000	599851.700000000
208852.500000000	599901.300000000
208932.500000000	599910.500000000
209034.400000000	599871.300000000
209038.800000000	599941.300000000
209083.900000000	599991.100000000
209091.100000000	600035.900000000
209072.300000000	600095.300000000
209107.900000000	600208.100000000
209082.500000000	600270.300000000
208938.100000000	600367.700000000
208877.300000000	600440.800000000
208793.800000000	600649.200000000
208733.400000000	600715.900000000
208588.400000000	600759.400000000
208532.300000000	600804.100000000
208543.300000000	600899.900000000
208502.500000000	600954.900000000
208138.700000000	601060.300000000
208030.600000000	601127.800000000
207994.500000000	601137.100000000
207783.100000000	601191.400000000
207743.900000000	601214.800000000
207737.100000000	601287.400000000
207702.700000000	601339.600000000
207707.600000000	601368.400000000
207721.300000000	601379.600000000
207765.500000000	601415.800000000
207786.200000000	601445.400000000
207852.400000000	601769.300000000
207820.900000000	601827.900000000
207827.900000000	601879.100000000
207873.600000000	601916.300000000
207906.300000000	601959.200000000
207950.300000000	602094.700000000
207949	602120
207997.600000000	602163.800000000
208096.300000000	602219.500000000
208130.600000000	602228.700000000
208184	602243
208366.500000000	602207.800000000
208850.600000000	602172
209035.900000000	602083
209349.900000000	601705.400000000
209612.400000000	601468.100000000
209860.600000000	601264.900000000
209989.300000000	601103.200000000
210124.500000000	600957.100000000
210281.100000000	600787.900000000
210370	600722.600000000
210479.200000000	600696.400000000
210572.900000000	600599.600000000
210614.400000000	600531.900000000
210702.600000000	600511.400000000
210793.200000000	600572.700000000
210901.300000000	600632.100000000
211311.500000000	600675.100000000
211285.500000000	601003.800000000
211236.200000000	601226.600000000
211263.100000000	601323.100000000
211249.600000000	601332.600000000
211174.300000000	601385.300000000
211096.900000000	601409.900000000
211018.800000000	601386.900000000
210936.200000000	601389.100000000
210714.200000000	601450.900000000
210664.300000000	601495.900000000
210639.800000000	601542.300000000
210566.700000000	601544.900000000
210483.300000000	601491.500000000
210459.100000000	601476
210360	601553.500000000
210337.200000000	601692
210339.600000000	601771.400000000
210295.400000000	601800.200000000
210234.700000000	601775.600000000
210211.400000000	601669.800000000
210006.800000000	601764.100000000
210001.800000000	601801.900000000
210006.800000000	601903
209959	601958.400000000
209875.800000000	601909.800000000
209845.800000000	601936.800000000
209829.800000000	602066.100000000
209781.800000000	602109.200000000
209698.500000000	602091.200000000
209686.800000000	602008.100000000
209667.800000000	602070.600000000
209706.900000000	602177.300000000
209667.800000000	602261
209497.200000000	602246
209486.300000000	602462.700000000
209296.600000000	602442.400000000
209251	602459.800000000
209093.400000000	602255.900000000
208935.100000000	602328.300000000
208679.400000000	602485.600000000
208505.800000000	602592.400000000
208487.700000000	602635.900000000
208531.200000000	602805.900000000
NaN	NaN
219450	592506.300000000
219389.900000000	592553.800000000
219210.800000000	592816.100000000
219113.400000000	592899.800000000
219079.200000000	592941.300000000
218990.900000000	592993.900000000
218901.400000000	593008.400000000
218800.400000000	592997
218583.800000000	592951.100000000
218200.900000000	592741.400000000
218039.700000000	592603.100000000
217966.200000000	592551.800000000
217875.200000000	592531.300000000
217664.300000000	592561.900000000
217433.400000000	592610.500000000
217219.300000000	592704.400000000
217071.800000000	592862
217025.700000000	592958
216977	593171.300000000
216974.500000000	593282.300000000
216983.200000000	593425.500000000
216977.300000000	593606.100000000
216814	593953.300000000
216718	594094.400000000
216633.400000000	594201.100000000
216526.600000000	594306.800000000
216126.500000000	594629.300000000
215977.600000000	594688.400000000
215804.100000000	594828.100000000
215768.900000000	594778.100000000
215720.800000000	594726.300000000
215845.800000000	594469.100000000
216048.500000000	594349.300000000
216343.700000000	594157.900000000
216561.300000000	593994.400000000
216658.600000000	593888.300000000
216702.900000000	593827.100000000
216753.100000000	593712.200000000
216777.500000000	593605.500000000
216791.800000000	593193.700000000
216836.300000000	592938.900000000
216901.900000000	592834.300000000
217005.800000000	592722.200000000
217099	592634.900000000
217187.800000000	592572.800000000
217427.700000000	592470.600000000
217721.100000000	592441
217984.100000000	592447.900000000
218275.600000000	592580.100000000
218658	592799.400000000
218824.200000000	592839.500000000
218914.200000000	592815.500000000
219092.600000000	592738.800000000
219182.800000000	592648.200000000
219244.200000000	592562.400000000
219337.600000000	592408.500000000
219426.500000000	592343.200000000
219450	592506.300000000
NaN	NaN
222341.200000000	592995.100000000
221952.400000000	593092.900000000
221846.800000000	593109.800000000
221685.700000000	593095.300000000
221447.300000000	593105.400000000
221260.600000000	593096
220928.800000000	593133.100000000
220623.500000000	593209.800000000
220436.600000000	593266.900000000
220287.600000000	593265.800000000
220203.200000000	593239.300000000
220131.100000000	593159.400000000
220071.800000000	593077.100000000
220000	592951.900000000
219936.200000000	592806.900000000
219864	592603.300000000
219814.100000000	592521.400000000
219768.700000000	592477.900000000
219734.700000000	592460.300000000
219701.900000000	592292.600000000
219773	592329
219843.300000000	592383.300000000
219881.700000000	592439.200000000
219942.200000000	592499.400000000
220158	593002.100000000
220206	593058.500000000
220273.500000000	593103.200000000
220373.200000000	593139.900000000
220436.500000000	593143.100000000
220889.700000000	593026.400000000
220969.400000000	593017.800000000
221115.700000000	593012.500000000
221371.800000000	593028.600000000
222341.200000000	592995.100000000
NaN	NaN
264689.800000000	632190.800000000
262900.200000000	631893.500000000
262663.400000000	631862.400000000
262794.300000000	632037.400000000
262823.400000000	632089.800000000
262825.500000000	632112.100000000
262802.500000000	632126.800000000
262743.100000000	632107.900000000
262666.900000000	632043.700000000
262582.700000000	631950.400000000
262506.700000000	631883.100000000
262419.700000000	631843.700000000
262288.200000000	631805.300000000
262042	631773.700000000
261699.500000000	631759.500000000
261424.500000000	631732.800000000
261122.800000000	631730.200000000
260329.600000000	631787.600000000
259956.800000000	631820.300000000
259756.200000000	631861
259504.700000000	631934
259331.300000000	631969.700000000
259028.300000000	631992.400000000
258733.400000000	631980.600000000
258333.300000000	631912.700000000
257869.300000000	631790.600000000
257785.300000000	631754.600000000
257675.600000000	631663.300000000
257544.400000000	631618.500000000
257330.600000000	631572.700000000
257021.200000000	631534.800000000
256693.800000000	631537.200000000
255779.900000000	631764
255308	631860.800000000
255151.400000000	631878.200000000
254844.600000000	631890.800000000
254690.800000000	631877.100000000
254429.300000000	631895.600000000
254187.800000000	631896
253964	631859.200000000
253641.900000000	631820.600000000
253535.300000000	631793
253505.900000000	631747
253512.300000000	631683.800000000
253548.500000000	631596.700000000
253557	631552.600000000
253402.900000000	631147.800000000
253260.600000000	630883.200000000
253166.100000000	630741.800000000
253088.100000000	630652.100000000
252905.600000000	630553.900000000
252821.500000000	630521
252741.900000000	630523.300000000
252603.600000000	630557.600000000
252423.600000000	630659.600000000
252294.400000000	630764.300000000
252179.400000000	630901.400000000
252115.800000000	630964.900000000
252046.400000000	631018.500000000
251932.600000000	631069.900000000
251768.500000000	631109.300000000
251605.900000000	631183.600000000
251558	631251
251447.600000000	631610.800000000
251393	631935.100000000
251396.300000000	632119.600000000
251442.300000000	632277.600000000
251572.100000000	632411.200000000
251715	632539.200000000
252576.600000000	632840.300000000
252675.300000000	632899.300000000
252683	632934.600000000
252637.800000000	632948.200000000
252613.600000000	632988.300000000
252666.200000000	633016.300000000
252979.200000000	633108.500000000
253200.300000000	633259.500000000
253347.500000000	633301.900000000
253448.900000000	633307.100000000
253513.500000000	633284.900000000
253531.800000000	633238.200000000
253479.400000000	633143.400000000
253288.500000000	633086.100000000
253102.200000000	633000.400000000
252997.400000000	632937.900000000
252887.200000000	632856
252797.400000000	632746.600000000
252676.500000000	632562.600000000
252651.500000000	632491.400000000
252676.700000000	632308.400000000
252742.600000000	632261
252784.800000000	632244.100000000
252811.900000000	632274.100000000
252810.300000000	632305.800000000
252767.600000000	632395.700000000
252758	632458.800000000
252789.200000000	632533.400000000
252848.200000000	632622.100000000
252960.200000000	632732.600000000
253274.800000000	632980.600000000
253866.100000000	633163.100000000
254180.200000000	633233
254582.400000000	633259.800000000
255154.500000000	633380.900000000
255709.700000000	633459.900000000
256282.600000000	633565.300000000
257012.300000000	633650
258151.300000000	633806.300000000
258960.600000000	633888.700000000
259198.800000000	633951.600000000
259343.500000000	633981.200000000
259439.500000000	634030.600000000
259663.900000000	634054.600000000
260277.100000000	634054
260519.900000000	634028.200000000
260678.500000000	634033.100000000
260718.100000000	634066.900000000
260735.700000000	634096.400000000
260727.600000000	634130.900000000
260622.800000000	634192.300000000
260614	634239.500000000
260684.200000000	634297.100000000
260781.200000000	634327.400000000
260886.400000000	634320.100000000
260990.500000000	634271.300000000
261115	634198.200000000
261402.200000000	634174.600000000
261553.500000000	634198.300000000
261791.600000000	634327.900000000
261948.300000000	634370.800000000
262282.600000000	634419.500000000
262533.100000000	634429.100000000
263085.500000000	634501.600000000
264124.900000000	634681.400000000
264582.200000000	634749.100000000
